190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1129 ;    max_val =  1164 ;    mean_val =   1138.47 ;    std_val =  5.58
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1128 ;    max_val =  1154 ;    mean_val =   1138.43 ;    std_val =  6.22
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1125 ;    max_val =  1155 ;    mean_val =   1136.87 ;    std_val =  5.44
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1123 ;    max_val =  1154 ;    mean_val =   1137.65 ;    std_val =  5.86
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1123 ;    max_val =  1154 ;    mean_val =   1136.56 ;    std_val =  7.19
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1123 ;    max_val =  1160 ;    mean_val =   1135.07 ;    std_val =  6.59
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1123 ;    max_val =  1147 ;    mean_val =   1134.35 ;    std_val =  4.83
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1123 ;    max_val =  1147 ;    mean_val =   1133.56 ;    std_val =  5.41
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1123 ;    max_val =  1147 ;    mean_val =   1132.66 ;    std_val =  5.40
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1121 ;    max_val =  1153 ;    mean_val =   1132.68 ;    std_val =  6.45
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1113 ;    max_val =  1152 ;    mean_val =   1130.43 ;    std_val =  5.96
201: covered = 100 ;    is_min_covered =    1 ;    min_val =  1113 ;    max_val =  1152 ;    mean_val =   1130.76 ;    std_val =  8.96
