80: covered = 100 ;    is_min_covered =    1 ;    min_val =  1264 ;    max_val =  1309 ;    mean_val =   1276.68 ;    std_val =  8.42
81: covered = 100 ;    is_min_covered =    1 ;    min_val =  1259 ;    max_val =  1311 ;    mean_val =   1275.70 ;    std_val =  9.48
82: covered = 100 ;    is_min_covered =    1 ;    min_val =  1259 ;    max_val =  1311 ;    mean_val =   1274.72 ;    std_val =  9.43
83: covered = 100 ;    is_min_covered =    1 ;    min_val =  1259 ;    max_val =  1311 ;    mean_val =   1273.65 ;    std_val =  9.47
84: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1311 ;    mean_val =   1272.18 ;    std_val =  8.94
85: covered = 100 ;    is_min_covered =    1 ;    min_val =  1257 ;    max_val =  1311 ;    mean_val =   1271.74 ;    std_val =  9.99
86: covered = 100 ;    is_min_covered =    1 ;    min_val =  1258 ;    max_val =  1311 ;    mean_val =   1270.78 ;    std_val = 11.14
87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1311 ;    mean_val =   1267.73 ;    std_val = 10.22
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1311 ;    mean_val =   1267.21 ;    std_val =  9.94
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1311 ;    mean_val =   1265.99 ;    std_val = 10.12
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1252 ;    max_val =  1311 ;    mean_val =   1263.76 ;    std_val =  7.91
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1249 ;    max_val =  1311 ;    mean_val =   1262.56 ;    std_val =  8.27
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1291 ;    mean_val =   1262.34 ;    std_val =  6.75
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1282 ;    mean_val =   1261.31 ;    std_val =  5.54
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1253 ;    max_val =  1273 ;    mean_val =   1260.08 ;    std_val =  4.68
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1278 ;    mean_val =   1260.18 ;    std_val =  5.69
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1278 ;    mean_val =   1259.25 ;    std_val =  5.91
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1281 ;    mean_val =   1259.32 ;    std_val =  6.52
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1250 ;    max_val =  1281 ;    mean_val =   1259.10 ;    std_val =  7.04
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1241 ;    max_val =  1283 ;    mean_val =   1258.23 ;    std_val =  8.68
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1283 ;    mean_val =   1257.86 ;    std_val =  8.47
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1238 ;    max_val =  1281 ;    mean_val =   1254.14 ;    std_val =  8.13
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1237 ;    max_val =  1290 ;    mean_val =   1254.07 ;    std_val =  9.92
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1235 ;    max_val =  1282 ;    mean_val =   1252.76 ;    std_val =  9.58
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1233 ;    max_val =  1284 ;    mean_val =   1250.90 ;    std_val = 10.34
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1233 ;    max_val =  1279 ;    mean_val =   1248.59 ;    std_val = 10.47
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1279 ;    mean_val =   1246.95 ;    std_val = 10.20
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1233 ;    max_val =  1279 ;    mean_val =   1243.73 ;    std_val =  7.94
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1279 ;    mean_val =   1243.81 ;    std_val =  8.39
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1231 ;    max_val =  1279 ;    mean_val =   1243.16 ;    std_val =  8.80
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1229 ;    max_val =  1279 ;    mean_val =   1243.46 ;    std_val =  9.23
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1227 ;    max_val =  1265 ;    mean_val =   1241.92 ;    std_val =  8.11
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1227 ;    max_val =  1262 ;    mean_val =   1241.16 ;    std_val =  8.61
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1228 ;    max_val =  1262 ;    mean_val =   1239.37 ;    std_val =  7.85
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1228 ;    max_val =  1262 ;    mean_val =   1238.56 ;    std_val =  7.41
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1262 ;    mean_val =   1236.35 ;    std_val =  7.54
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1256 ;    mean_val =   1234.21 ;    std_val =  6.73
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1220 ;    max_val =  1256 ;    mean_val =   1233.72 ;    std_val =  7.12
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1220 ;    max_val =  1254 ;    mean_val =   1233.67 ;    std_val =  6.98
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1213 ;    max_val =  1254 ;    mean_val =   1232.22 ;    std_val =  7.20
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1213 ;    max_val =  1254 ;    mean_val =   1230.24 ;    std_val =  7.60
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1213 ;    max_val =  1248 ;    mean_val =   1229.07 ;    std_val =  7.13
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1215 ;    max_val =  1246 ;    mean_val =   1229.65 ;    std_val =  7.60
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1217 ;    max_val =  1258 ;    mean_val =   1227.93 ;    std_val =  7.20
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1208 ;    max_val =  1258 ;    mean_val =   1226.93 ;    std_val =  7.27
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1215 ;    max_val =  1251 ;    mean_val =   1227.99 ;    std_val =  7.20
