128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1273 ;    mean_val =   1248.17 ;    std_val =  9.31
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1231 ;    max_val =  1273 ;    mean_val =   1244.87 ;    std_val =  8.33
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1229 ;    max_val =  1272 ;    mean_val =   1242.51 ;    std_val =  8.07
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1231 ;    max_val =  1265 ;    mean_val =   1242.46 ;    std_val =  6.95
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1227 ;    max_val =  1265 ;    mean_val =   1240.70 ;    std_val =  7.92
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1265 ;    mean_val =   1240.82 ;    std_val =  8.48
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1224 ;    max_val =  1265 ;    mean_val =   1239.92 ;    std_val =  8.69
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1226 ;    max_val =  1265 ;    mean_val =   1238.86 ;    std_val =  8.55
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1265 ;    mean_val =   1236.50 ;    std_val =  8.90
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1213 ;    max_val =  1265 ;    mean_val =   1234.34 ;    std_val =  8.87
138: covered = 100 ;    is_min_covered =    1 ;    min_val =  1217 ;    max_val =  1265 ;    mean_val =   1232.86 ;    std_val =  8.30
139: covered = 100 ;    is_min_covered =    1 ;    min_val =  1218 ;    max_val =  1260 ;    mean_val =   1230.77 ;    std_val =  6.36
140: covered = 100 ;    is_min_covered =    1 ;    min_val =  1213 ;    max_val =  1261 ;    mean_val =   1230.65 ;    std_val =  8.48
141: covered = 100 ;    is_min_covered =    1 ;    min_val =  1213 ;    max_val =  1261 ;    mean_val =   1230.39 ;    std_val =  8.33
142: covered = 100 ;    is_min_covered =    1 ;    min_val =  1211 ;    max_val =  1261 ;    mean_val =   1228.63 ;    std_val =  9.57
143: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1261 ;    mean_val =   1225.78 ;    std_val =  9.30
144: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1260 ;    mean_val =   1223.00 ;    std_val =  9.59
145: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1247 ;    mean_val =   1220.36 ;    std_val =  8.38
146: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1247 ;    mean_val =   1220.32 ;    std_val =  8.93
147: covered = 100 ;    is_min_covered =    1 ;    min_val =  1204 ;    max_val =  1247 ;    mean_val =   1219.88 ;    std_val =  9.74
148: covered = 100 ;    is_min_covered =    1 ;    min_val =  1202 ;    max_val =  1247 ;    mean_val =   1219.57 ;    std_val =  9.63
149: covered = 100 ;    is_min_covered =    1 ;    min_val =  1202 ;    max_val =  1247 ;    mean_val =   1218.79 ;    std_val =  9.92
150: covered = 100 ;    is_min_covered =    1 ;    min_val =  1196 ;    max_val =  1247 ;    mean_val =   1218.67 ;    std_val = 10.80
151: covered = 100 ;    is_min_covered =    1 ;    min_val =  1196 ;    max_val =  1247 ;    mean_val =   1214.89 ;    std_val = 11.15
152: covered = 100 ;    is_min_covered =    1 ;    min_val =  1194 ;    max_val =  1247 ;    mean_val =   1213.01 ;    std_val = 12.10
153: covered = 100 ;    is_min_covered =    1 ;    min_val =  1192 ;    max_val =  1249 ;    mean_val =   1208.10 ;    std_val = 11.45
154: covered = 100 ;    is_min_covered =    1 ;    min_val =  1192 ;    max_val =  1249 ;    mean_val =   1206.40 ;    std_val = 10.57
155: covered = 100 ;    is_min_covered =    1 ;    min_val =  1184 ;    max_val =  1249 ;    mean_val =   1204.40 ;    std_val = 10.61
156: covered = 100 ;    is_min_covered =    1 ;    min_val =  1184 ;    max_val =  1243 ;    mean_val =   1203.46 ;    std_val = 11.96
157: covered = 100 ;    is_min_covered =    1 ;    min_val =  1182 ;    max_val =  1243 ;    mean_val =   1201.75 ;    std_val = 10.98
158: covered = 100 ;    is_min_covered =    1 ;    min_val =  1182 ;    max_val =  1243 ;    mean_val =   1202.12 ;    std_val = 11.11
159: covered = 100 ;    is_min_covered =    1 ;    min_val =  1184 ;    max_val =  1250 ;    mean_val =   1202.94 ;    std_val = 11.42
160: covered = 100 ;    is_min_covered =    1 ;    min_val =  1187 ;    max_val =  1250 ;    mean_val =   1204.30 ;    std_val = 11.61
161: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1250 ;    mean_val =   1204.23 ;    std_val =  9.50
162: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1229 ;    mean_val =   1205.00 ;    std_val =  9.15
163: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1234 ;    mean_val =   1205.09 ;    std_val = 10.24
164: covered = 100 ;    is_min_covered =    1 ;    min_val =  1188 ;    max_val =  1234 ;    mean_val =   1202.73 ;    std_val =  9.97
165: covered = 100 ;    is_min_covered =    1 ;    min_val =  1185 ;    max_val =  1243 ;    mean_val =   1202.67 ;    std_val = 11.07
166: covered = 100 ;    is_min_covered =    1 ;    min_val =  1185 ;    max_val =  1249 ;    mean_val =   1199.61 ;    std_val = 10.62
167: covered = 100 ;    is_min_covered =    1 ;    min_val =  1185 ;    max_val =  1249 ;    mean_val =   1198.87 ;    std_val =  9.72
168: covered = 100 ;    is_min_covered =    1 ;    min_val =  1183 ;    max_val =  1227 ;    mean_val =   1197.84 ;    std_val =  7.93
169: covered = 100 ;    is_min_covered =    1 ;    min_val =  1183 ;    max_val =  1227 ;    mean_val =   1195.67 ;    std_val =  8.38
170: covered = 100 ;    is_min_covered =    1 ;    min_val =  1183 ;    max_val =  1227 ;    mean_val =   1196.74 ;    std_val =  9.47
171: covered = 100 ;    is_min_covered =    1 ;    min_val =  1183 ;    max_val =  1227 ;    mean_val =   1196.17 ;    std_val = 10.64
