189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1183 ;    max_val =  1219 ;    mean_val =   1195.80 ;    std_val =  6.81
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1211 ;    mean_val =   1193.43 ;    std_val =  5.41
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1211 ;    mean_val =   1192.77 ;    std_val =  5.66
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1175 ;    max_val =  1211 ;    mean_val =   1192.23 ;    std_val =  5.48
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1206 ;    mean_val =   1192.44 ;    std_val =  5.58
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1179 ;    max_val =  1207 ;    mean_val =   1192.10 ;    std_val =  5.73
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1180 ;    max_val =  1207 ;    mean_val =   1191.65 ;    std_val =  5.53
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1177 ;    max_val =  1213 ;    mean_val =   1191.00 ;    std_val =  6.62
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1173 ;    max_val =  1213 ;    mean_val =   1190.59 ;    std_val =  8.35
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1172 ;    max_val =  1206 ;    mean_val =   1189.20 ;    std_val =  7.64
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1171 ;    max_val =  1209 ;    mean_val =   1185.77 ;    std_val =  7.33
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1171 ;    max_val =  1209 ;    mean_val =   1186.09 ;    std_val =  7.82
201: covered = 100 ;    is_min_covered =    1 ;    min_val =  1171 ;    max_val =  1203 ;    mean_val =   1185.24 ;    std_val =  8.38
