189: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1277 ;    mean_val =   1251.86 ;    std_val = 10.10
190: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1271 ;    mean_val =   1250.01 ;    std_val =  9.41
191: covered = 100 ;    is_min_covered =    1 ;    min_val =  1231 ;    max_val =  1281 ;    mean_val =   1250.90 ;    std_val = 10.40
192: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1271 ;    mean_val =   1251.48 ;    std_val =  9.77
193: covered = 100 ;    is_min_covered =    1 ;    min_val =  1232 ;    max_val =  1271 ;    mean_val =   1251.48 ;    std_val =  9.29
194: covered = 100 ;    is_min_covered =    1 ;    min_val =  1222 ;    max_val =  1271 ;    mean_val =   1248.13 ;    std_val = 10.05
195: covered = 100 ;    is_min_covered =    1 ;    min_val =  1222 ;    max_val =  1271 ;    mean_val =   1245.29 ;    std_val = 10.68
196: covered = 100 ;    is_min_covered =    1 ;    min_val =  1222 ;    max_val =  1271 ;    mean_val =   1246.06 ;    std_val = 11.25
197: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1270 ;    mean_val =   1244.71 ;    std_val = 11.62
198: covered = 100 ;    is_min_covered =    1 ;    min_val =  1221 ;    max_val =  1271 ;    mean_val =   1241.33 ;    std_val = 10.59
199: covered = 100 ;    is_min_covered =    1 ;    min_val =  1219 ;    max_val =  1271 ;    mean_val =   1240.41 ;    std_val = 12.10
200: covered = 100 ;    is_min_covered =    1 ;    min_val =  1212 ;    max_val =  1272 ;    mean_val =   1238.29 ;    std_val = 11.40
201: covered = 100 ;    is_min_covered =    1 ;    min_val =  1217 ;    max_val =  1262 ;    mean_val =   1236.71 ;    std_val =  9.36
