87: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1367 ;    mean_val =   1332.56 ;    std_val = 14.04
88: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1356 ;    mean_val =   1332.03 ;    std_val = 12.75
89: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1357 ;    mean_val =   1330.07 ;    std_val = 13.03
90: covered = 100 ;    is_min_covered =    1 ;    min_val =  1305 ;    max_val =  1360 ;    mean_val =   1328.75 ;    std_val = 14.32
91: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1360 ;    mean_val =   1328.75 ;    std_val = 11.32
92: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1363 ;    mean_val =   1330.02 ;    std_val = 12.83
93: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1363 ;    mean_val =   1329.49 ;    std_val = 13.46
94: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1362 ;    mean_val =   1331.80 ;    std_val = 15.71
95: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1385 ;    mean_val =   1331.56 ;    std_val = 15.91
96: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1360 ;    mean_val =   1331.99 ;    std_val = 15.31
97: covered = 100 ;    is_min_covered =    1 ;    min_val =  1304 ;    max_val =  1367 ;    mean_val =   1332.12 ;    std_val = 14.91
98: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1364 ;    mean_val =   1333.25 ;    std_val = 15.28
99: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1366 ;    mean_val =   1331.45 ;    std_val = 14.38
100: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1361 ;    mean_val =   1327.73 ;    std_val = 12.10
101: covered = 100 ;    is_min_covered =    1 ;    min_val =  1307 ;    max_val =  1358 ;    mean_val =   1328.14 ;    std_val = 12.39
102: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1357 ;    mean_val =   1329.50 ;    std_val = 11.92
103: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1360 ;    mean_val =   1330.47 ;    std_val = 12.32
104: covered = 100 ;    is_min_covered =    1 ;    min_val =  1308 ;    max_val =  1360 ;    mean_val =   1331.31 ;    std_val = 11.94
105: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1359 ;    mean_val =   1330.51 ;    std_val =  9.55
106: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1359 ;    mean_val =   1330.20 ;    std_val =  9.58
107: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1360 ;    mean_val =   1328.87 ;    std_val = 11.85
108: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1371 ;    mean_val =   1329.20 ;    std_val = 13.37
109: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1378 ;    mean_val =   1333.21 ;    std_val = 15.42
110: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1378 ;    mean_val =   1333.33 ;    std_val = 17.00
111: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1374 ;    mean_val =   1331.80 ;    std_val = 15.62
112: covered = 100 ;    is_min_covered =    1 ;    min_val =  1300 ;    max_val =  1371 ;    mean_val =   1327.03 ;    std_val = 14.43
113: covered = 100 ;    is_min_covered =    1 ;    min_val =  1302 ;    max_val =  1373 ;    mean_val =   1325.58 ;    std_val = 12.93
114: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1353 ;    mean_val =   1325.74 ;    std_val = 10.64
115: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1353 ;    mean_val =   1325.82 ;    std_val = 11.16
116: covered = 100 ;    is_min_covered =    1 ;    min_val =  1303 ;    max_val =  1346 ;    mean_val =   1324.58 ;    std_val = 11.26
117: covered = 100 ;    is_min_covered =    1 ;    min_val =  1294 ;    max_val =  1353 ;    mean_val =   1325.24 ;    std_val = 12.81
118: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1354 ;    mean_val =   1322.82 ;    std_val = 12.06
119: covered = 100 ;    is_min_covered =    1 ;    min_val =  1301 ;    max_val =  1363 ;    mean_val =   1321.14 ;    std_val = 10.97
120: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1363 ;    mean_val =   1319.11 ;    std_val = 10.65
121: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1349 ;    mean_val =   1319.45 ;    std_val = 10.32
122: covered = 100 ;    is_min_covered =    1 ;    min_val =  1284 ;    max_val =  1338 ;    mean_val =   1318.72 ;    std_val = 11.06
123: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1338 ;    mean_val =   1318.77 ;    std_val = 10.90
124: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1340 ;    mean_val =   1319.52 ;    std_val =  9.72
125: covered = 100 ;    is_min_covered =    1 ;    min_val =  1296 ;    max_val =  1339 ;    mean_val =   1319.24 ;    std_val =  9.56
126: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1343 ;    mean_val =   1320.78 ;    std_val =  8.91
127: covered = 100 ;    is_min_covered =    1 ;    min_val =  1290 ;    max_val =  1343 ;    mean_val =   1318.42 ;    std_val = 11.23
128: covered = 100 ;    is_min_covered =    1 ;    min_val =  1295 ;    max_val =  1336 ;    mean_val =   1318.63 ;    std_val =  9.37
129: covered = 100 ;    is_min_covered =    1 ;    min_val =  1293 ;    max_val =  1336 ;    mean_val =   1314.78 ;    std_val = 10.54
130: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1336 ;    mean_val =   1313.64 ;    std_val = 11.68
131: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1334 ;    mean_val =   1315.26 ;    std_val = 10.93
132: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1340 ;    mean_val =   1315.03 ;    std_val = 13.61
133: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1334 ;    mean_val =   1310.83 ;    std_val = 13.56
134: covered = 100 ;    is_min_covered =    1 ;    min_val =  1272 ;    max_val =  1337 ;    mean_val =   1311.63 ;    std_val = 15.83
135: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1333 ;    mean_val =   1309.56 ;    std_val = 14.14
136: covered = 100 ;    is_min_covered =    1 ;    min_val =  1286 ;    max_val =  1338 ;    mean_val =   1310.23 ;    std_val = 14.24
137: covered = 100 ;    is_min_covered =    1 ;    min_val =  1281 ;    max_val =  1351 ;    mean_val =   1310.52 ;    std_val = 15.39
